match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.1,Munster Reds,North-West Warriors,S Lynch,PJ Moor,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.2,Munster Reds,North-West Warriors,S Lynch,PJ Moor,CA Young,2,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.3,Munster Reds,North-West Warriors,S Lynch,PJ Moor,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.4,Munster Reds,North-West Warriors,S Lynch,PJ Moor,CA Young,0,0,,,,,,bowled,S Lynch,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.5,Munster Reds,North-West Warriors,M Commins,PJ Moor,CA Young,0,1,1,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.6,Munster Reds,North-West Warriors,M Commins,PJ Moor,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,0.7,Munster Reds,North-West Warriors,M Commins,PJ Moor,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.1,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.2,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.3,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.4,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.5,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,1,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,1.6,Munster Reds,North-West Warriors,M Commins,PJ Moor,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.1,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.2,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.3,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,4,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.4,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.5,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,4,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,2.6,Munster Reds,North-West Warriors,PJ Moor,M Commins,CA Young,1,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.1,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.2,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.3,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.4,Munster Reds,North-West Warriors,PJ Moor,M Commins,GI Hume,1,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.5,Munster Reds,North-West Warriors,M Commins,PJ Moor,GI Hume,6,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,3.6,Munster Reds,North-West Warriors,M Commins,PJ Moor,GI Hume,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.1,Munster Reds,North-West Warriors,PJ Moor,M Commins,R MacBeth,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.2,Munster Reds,North-West Warriors,PJ Moor,M Commins,R MacBeth,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.3,Munster Reds,North-West Warriors,PJ Moor,M Commins,R MacBeth,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.4,Munster Reds,North-West Warriors,PJ Moor,M Commins,R MacBeth,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.5,Munster Reds,North-West Warriors,PJ Moor,M Commins,R MacBeth,1,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,4.6,Munster Reds,North-West Warriors,M Commins,PJ Moor,R MacBeth,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,5.1,Munster Reds,North-West Warriors,PJ Moor,M Commins,AR McBrine,0,0,,,,,,,,,
1259543,2021,2021-06-26,"Bready Cricket Club, Magheramason, Bready",1,5.2,Munster Reds,North-West Warriors,PJ Moor,M Commins,AR McBrine,4,0,,,,,,,,,
