match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
979839,2016,2016-05-27,FB Fields,1,0.1,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,0.2,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,4,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,0.3,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,0.4,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,0.5,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,0.6,Guernsey,Oman,GH Smit,TCR Kimber,AV Lalcheta,2,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.1,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.2,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.3,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.4,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.5,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,1.6,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.1,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.2,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.3,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.4,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.5,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,2.6,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,1,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.1,Guernsey,Oman,GH Smit,TCR Kimber,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.2,Guernsey,Oman,GH Smit,TCR Kimber,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.3,Guernsey,Oman,GH Smit,TCR Kimber,RJ Ranpura,2,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.4,Guernsey,Oman,GH Smit,TCR Kimber,RJ Ranpura,1,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.5,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,3.6,Guernsey,Oman,TCR Kimber,GH Smit,RJ Ranpura,0,0,,,,,,,,,
979839,2016,2016-05-27,FB Fields,1,4.1,Guernsey,Oman,GH Smit,TCR Kimber,M Ansari,0,0,,,,,,,,,
