version,2.2.0
info,balls_per_over,6
info,team,Rajshahi Kings
info,team,Rangpur Riders
info,gender,male
info,season,2017/18
info,date,2017/11/04
info,event,Bangladesh Premier League
info,match_number,2
info,venue,Sylhet International Cricket Stadium
info,city,Sylhet
info,toss_winner,Rangpur Riders
info,toss_decision,field
info,player_of_match,RS Bopara
info,umpire,Mahfuzur Rahman
info,umpire,Tanvir Ahmed
info,tv_umpire,Masudur Rahman
info,match_referee,Debabrata Paul
info,winner,Rangpur Riders
info,winner_wickets,6
info,player,Rajshahi Kings,LJ Wright
info,player,Rajshahi Kings,Mominul Haque
info,player,Rajshahi Kings,Rony Talukdar
info,player,Rajshahi Kings,Mushfiqur Rahim
info,player,Rajshahi Kings,SR Patel
info,player,Rajshahi Kings,JEC Franklin
info,player,Rajshahi Kings,DJG Sammy
info,player,Rajshahi Kings,Farhad Reza
info,player,Rajshahi Kings,Mehedi Hasan Miraz
info,player,Rajshahi Kings,Nihaduzzaman
info,player,Rajshahi Kings,KOK Williams
info,player,Rangpur Riders,J Charles
info,player,Rangpur Riders,A Lyth
info,player,Rangpur Riders,Mohammad Mithun
info,player,Rangpur Riders,Shahriar Nafees
info,player,Rangpur Riders,RS Bopara
info,player,Rangpur Riders,NLTC Perera
info,player,Rangpur Riders,Mashrafe Mortaza
info,player,Rangpur Riders,Rubel Hossain
info,player,Rangpur Riders,Sohag Gazi
info,player,Rangpur Riders,Nazmul Islam
info,player,Rangpur Riders,SL Malinga
info,registry,people,A Lyth,70b8fd28
info,registry,people,DJG Sammy,c03c6200
info,registry,people,Debabrata Paul,a77f51d0
info,registry,people,Farhad Reza,4948a447
info,registry,people,J Charles,09a9d073
info,registry,people,JEC Franklin,cf73ad76
info,registry,people,KOK Williams,78cb83f3
info,registry,people,LJ Wright,cca50cd6
info,registry,people,Mahfuzur Rahman,3275b68b
info,registry,people,Mashrafe Mortaza,e186f49c
info,registry,people,Masudur Rahman,9581ac6b
info,registry,people,Mehedi Hasan Miraz,c58b0108
info,registry,people,Mohammad Mithun,77191792
info,registry,people,Mominul Haque,de0a3209
info,registry,people,Mushfiqur Rahim,a94e08ea
info,registry,people,NLTC Perera,0f12f9df
info,registry,people,Nazmul Islam,6575e3bc
info,registry,people,Nihaduzzaman,eca6dcb2
info,registry,people,RS Bopara,7ca5e05d
info,registry,people,Rony Talukdar,8bd614b2
info,registry,people,Rubel Hossain,f56cd097
info,registry,people,SL Malinga,a12e1d51
info,registry,people,SR Patel,18fac429
info,registry,people,Shahriar Nafees,b9c225c2
info,registry,people,Sohag Gazi,5a4c12ab
info,registry,people,Tanvir Ahmed,ea2df1f1
