version,2.2.0
info,balls_per_over,6
info,team,Chittagong Vikings
info,team,Rangpur Riders
info,gender,male
info,season,2015/16
info,date,2015/12/01
info,event,Bangladesh Premier League
info,match_number,15
info,venue,"Zahur Ahmed Chowdhury Stadium, Chittagong"
info,city,Chattogram
info,toss_winner,Chittagong Vikings
info,toss_decision,bat
info,player_of_match,Soumya Sarkar
info,umpire,Enamul Haque
info,umpire,Sharfuddoula
info,reserve_umpire,Manjurul Islam Talukdar
info,tv_umpire,REJ Martinesz
info,match_referee,Akhtar Ahmad
info,winner,Rangpur Riders
info,winner_wickets,9
info,player,Chittagong Vikings,Tamim Iqbal
info,player,Chittagong Vikings,TM Dilshan
info,player,Chittagong Vikings,Kamran Akmal
info,player,Chittagong Vikings,Anamul Haque
info,player,Chittagong Vikings,Umar Akmal
info,player,Chittagong Vikings,Ziaur Rahman
info,player,Chittagong Vikings,Naeem Islam
info,player,Chittagong Vikings,Mohammad Amir
info,player,Chittagong Vikings,Shafiul Islam
info,player,Chittagong Vikings,Taskin Ahmed
info,player,Chittagong Vikings,Asif Hasan
info,player,Rangpur Riders,Jahurul Islam
info,player,Rangpur Riders,Soumya Sarkar
info,player,Rangpur Riders,Shakib Al Hasan
info,player,Rangpur Riders,Misbah-ul-Haq
info,player,Rangpur Riders,NLTC Perera
info,player,Rangpur Riders,Arafat Sunny
info,player,Rangpur Riders,Saqlain Sajib
info,player,Rangpur Riders,Muktar Ali
info,player,Rangpur Riders,Mohammad Mithun
info,player,Rangpur Riders,DJG Sammy
info,player,Rangpur Riders,Mohammad Nabi
info,registry,people,Akhtar Ahmad,29859e71
info,registry,people,Anamul Haque,72b245dd
info,registry,people,Arafat Sunny,1f7adc8a
info,registry,people,Asif Hasan,ef25490c
info,registry,people,DJG Sammy,c03c6200
info,registry,people,Enamul Haque,2ae9be7f
info,registry,people,Jahurul Islam,6752c57b
info,registry,people,Kamran Akmal,ff077124
info,registry,people,Manjurul Islam,0db7fb49
info,registry,people,Misbah-ul-Haq,7eae4418
info,registry,people,Mohammad Amir,e174dadd
info,registry,people,Mohammad Mithun,77191792
info,registry,people,Mohammad Nabi,62af8546
info,registry,people,Muktar Ali,4a491652
info,registry,people,NLTC Perera,0f12f9df
info,registry,people,Naeem Islam,02e83ac5
info,registry,people,REJ Martinesz,140cdf29
info,registry,people,Saqlain Sajib,f3c150bb
info,registry,people,Shafiul Islam,1a8eebbe
info,registry,people,Shakib Al Hasan,7dc35884
info,registry,people,Sharfuddoula,63896abb
info,registry,people,Soumya Sarkar,4d9f9686
info,registry,people,TM Dilshan,5bdcdb72
info,registry,people,Tamim Iqbal,3b041a12
info,registry,people,Taskin Ahmed,ef18b66e
info,registry,people,Umar Akmal,fd2bf2a0
info,registry,people,Ziaur Rahman,c27518d2
