match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.1,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.3,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,4,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.4,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,0.6,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.1,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.3,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.4,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,1,1,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.6,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,1.7,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.1,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.2,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.3,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.4,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.5,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,4,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,2.6,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.1,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.3,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.4,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,3.6,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.1,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,4,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.3,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.4,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,4,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,4.6,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.1,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,0,1,1,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.3,Sri Lanka,South Africa,N Dickwella,WU Tharanga,CJ Dala,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.4,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.6,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,5.7,Sri Lanka,South Africa,WU Tharanga,N Dickwella,CJ Dala,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.1,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.2,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.3,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.4,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,0,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.5,Sri Lanka,South Africa,WU Tharanga,N Dickwella,L Ngidi,1,0,,,,,,,,,
1142587,2018,2018-08-08,Pallekele International Cricket Stadium,1,6.6,Sri Lanka,South Africa,N Dickwella,WU Tharanga,L Ngidi,1,0,,,,,,,,,
