version,2.2.0
info,balls_per_over,6
info,team,Ghana
info,team,Lesotho
info,gender,male
info,season,2021/22
info,date,2021/10/17
info,event,ICC Men's T20 World Cup Sub Regional Africa Qualifier
info,match_number,7
info,venue,Gahanga International Cricket Stadium. Rwanda
info,city,Kigali City
info,toss_winner,Ghana
info,toss_decision,bat
info,player_of_match,R Bakum
info,umpire,D Odhiambo
info,umpire,Itangishaka Olivier
info,reserve_umpire,Patric Makumbi
info,match_referee,SA Fritz
info,winner,Ghana
info,winner_runs,116
info,player,Ghana,Amoluk Singh
info,player,Ghana,JK Vifah
info,player,Ghana,R Bakum
info,player,Ghana,OH Agbomadzie
info,player,Ghana,MK Anafie
info,player,Ghana,Devender Singh
info,player,Ghana,TK Joseph
info,player,Ghana,SK Awiah
info,player,Ghana,R Baaleri
info,player,Ghana,DK Anefie
info,player,Ghana,KS Bagabena
info,player,Lesotho,C Tlali
info,player,Lesotho,Mohammad Maaz Khan
info,player,Lesotho,Omar Hussain
info,player,Lesotho,Sameer Patel
info,player,Lesotho,YYM Jakda
info,player,Lesotho,AAA Patel
info,player,Lesotho,Sarfaraj Patel
info,player,Lesotho,L Monanthane
info,player,Lesotho,TG Thamae
info,player,Lesotho,M Leporoporo
info,player,Lesotho,T Letsitsa
info,registry,people,AAA Patel,fd3c5c00
info,registry,people,Amoluk Singh,266473e2
info,registry,people,C Tlali,70841eab
info,registry,people,D Odhiambo,45994517
info,registry,people,DK Anefie,f98c24ec
info,registry,people,Devender Singh,68e21fb1
info,registry,people,Itangishaka Olivier,0ee3bb49
info,registry,people,JK Vifah,a1448a10
info,registry,people,KS Bagabena,1ce4f664
info,registry,people,L Monanthane,07e5bda2
info,registry,people,M Leporoporo,e7a0cb9a
info,registry,people,MK Anafie,6949f713
info,registry,people,Maaz Khan,6f14ddcb
info,registry,people,OH Agbomadzie,b38a9f73
info,registry,people,Omar Hussain,2002c586
info,registry,people,Patric Makumbi,e4c69c16
info,registry,people,R Baaleri,26c9b5be
info,registry,people,R Bakum,c74c583b
info,registry,people,SA Fritz,d15e60c8
info,registry,people,SK Awiah,bc3fc527
info,registry,people,Sameer Patel,2bae86b6
info,registry,people,Sarfaraj Patel,f15d17c7
info,registry,people,T Letsitsa,39815b61
info,registry,people,TG Thamae,d08fe309
info,registry,people,TK Joseph,4fafd79a
info,registry,people,YYM Jakda,2e3dc859
