match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,0.1,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,0.2,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,0.3,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,0.4,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,0.5,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,0,1,,,,1,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,1.1,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,1.2,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,1.3,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,KW Richardson,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,1.4,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,KW Richardson,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,1.5,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,KW Richardson,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,2.1,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,TG Helm,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,2.2,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,TG Helm,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,2.3,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,TG Helm,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,2.4,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,TG Helm,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,2.5,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,TG Helm,0,1,,,,1,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.1,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,BJ Dwarshuis,0,1,1,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.2,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.3,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.4,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,BJ Dwarshuis,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.5,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,3.6,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,4.1,Manchester Originals,Birmingham Phoenix,PD Salt,LJ Evans,KW Richardson,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,4.2,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,4.3,Manchester Originals,Birmingham Phoenix,LJ Evans,PD Salt,KW Richardson,0,0,,,,,,caught,LJ Evans,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,4.4,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,4.5,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.1,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.2,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,HJH Brookes,0,1,1,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.3,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,HJH Brookes,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.4,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.5,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,5.6,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,6.1,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,6.2,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,6.3,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,6.4,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BAC Howell,0,1,,,,1,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,6.5,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,7.1,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,MM Ali,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,7.2,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,MM Ali,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,7.3,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,MM Ali,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,7.4,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,MM Ali,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,7.5,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,MM Ali,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,8.1,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,8.2,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,8.3,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,8.4,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,8.5,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,HJH Brookes,6,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.1,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BJ Dwarshuis,0,1,1,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.2,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.3,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BJ Dwarshuis,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.4,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BJ Dwarshuis,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.5,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BJ Dwarshuis,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,9.6,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BJ Dwarshuis,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,10.1,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,10.2,Manchester Originals,Birmingham Phoenix,PD Salt,WL Madsen,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,10.3,Manchester Originals,Birmingham Phoenix,WL Madsen,PD Salt,BAC Howell,0,0,,,,,,caught,WL Madsen,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,10.4,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,10.5,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,11.1,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BL D'Oliveira,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,11.2,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BL D'Oliveira,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,11.3,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,BL D'Oliveira,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,11.4,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,BL D'Oliveira,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,11.5,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BL D'Oliveira,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,12.1,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,TG Helm,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,12.2,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,TG Helm,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,12.3,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,TG Helm,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,12.4,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,TG Helm,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,12.5,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,TG Helm,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,13.1,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,13.2,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,HJH Brookes,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,13.3,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,HJH Brookes,6,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,13.4,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,HJH Brookes,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,13.5,Manchester Originals,Birmingham Phoenix,PD Salt,T Stubbs,HJH Brookes,6,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,14.1,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BAC Howell,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,14.2,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BAC Howell,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,14.3,Manchester Originals,Birmingham Phoenix,T Stubbs,PD Salt,BAC Howell,0,0,,,,,,caught,T Stubbs,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,14.4,Manchester Originals,Birmingham Phoenix,PI Walter,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,14.5,Manchester Originals,Birmingham Phoenix,PD Salt,PI Walter,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,15.1,Manchester Originals,Birmingham Phoenix,PI Walter,PD Salt,BAC Howell,0,0,,,,,,caught,PI Walter,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,15.2,Manchester Originals,Birmingham Phoenix,AJ Turner,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,15.3,Manchester Originals,Birmingham Phoenix,PD Salt,AJ Turner,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,15.4,Manchester Originals,Birmingham Phoenix,AJ Turner,PD Salt,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,15.5,Manchester Originals,Birmingham Phoenix,PD Salt,AJ Turner,BAC Howell,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,16.1,Manchester Originals,Birmingham Phoenix,PD Salt,AJ Turner,KW Richardson,2,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,16.2,Manchester Originals,Birmingham Phoenix,PD Salt,AJ Turner,KW Richardson,0,0,,,,,,lbw,PD Salt,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,16.3,Manchester Originals,Birmingham Phoenix,TA Lammonby,AJ Turner,KW Richardson,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,16.4,Manchester Originals,Birmingham Phoenix,TA Lammonby,AJ Turner,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,16.5,Manchester Originals,Birmingham Phoenix,TA Lammonby,AJ Turner,KW Richardson,0,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,17.1,Manchester Originals,Birmingham Phoenix,TA Lammonby,AJ Turner,TG Helm,4,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,17.2,Manchester Originals,Birmingham Phoenix,TA Lammonby,AJ Turner,TG Helm,1,0,,,,,,,,,
1299198,2022,2022-08-28,"Edgbaston, Birmingham",1,17.3,Manchester Originals,Birmingham Phoenix,AJ Turner,TA Lammonby,TG Helm,0,0,,,,,,,,,
