version,2.1.0
info,balls_per_over,6
info,team,Netherlands
info,team,Nepal
info,gender,male
info,season,2015
info,date,2015/07/01
info,event,Nepal in Netherlands T20I Series
info,match_number,2
info,venue,VRA Ground
info,city,Amstelveen
info,toss_winner,Nepal
info,toss_decision,field
info,umpire,Sarika Prasad
info,umpire,C Shamshuddin
info,reserve_umpire,MA Din
info,match_referee,DT Jukes
info,winner,Netherlands
info,winner_runs,103
info,player,Nepal,G Malla
info,player,Nepal,SP Khakurel
info,player,Nepal,B Bhandari
info,player,Nepal,P Khadka
info,player,Nepal,B Regmi
info,player,Nepal,RP Magar
info,player,Nepal,S Vesawkar
info,player,Nepal,PS Airee
info,player,Nepal,Sompal Kami
info,player,Nepal,A Karn
info,player,Nepal,Karan KC
info,player,Netherlands,MR Swart
info,player,Netherlands,TP Visee
info,player,Netherlands,BN Cooper
info,player,Netherlands,W Barresi
info,player,Netherlands,Mudassar Bukhari
info,player,Netherlands,MJG Rippon
info,player,Netherlands,PA van Meekeren
info,player,Netherlands,PW Borren
info,player,Netherlands,MP O'Dowd
info,player,Netherlands,Ahsan Malik
info,player,Netherlands,MB van Schelven
info,registry,people,A Karn,357f5314
info,registry,people,Ahsan Malik,96503059
info,registry,people,B Bhandari,82342b13
info,registry,people,B Regmi,98d05440
info,registry,people,BN Cooper,634a7b21
info,registry,people,C Shamshuddin,0f9d921b
info,registry,people,DT Jukes,7c215d14
info,registry,people,G Malla,b2e1d224
info,registry,people,Karan KC,f53b3e1d
info,registry,people,MA Din,3e285c0a
info,registry,people,MB van Schelven,aef2982e
info,registry,people,MJG Rippon,b03db6fa
info,registry,people,MP O'Dowd,b699df47
info,registry,people,MR Swart,a75a78eb
info,registry,people,Mudassar Bukhari,37312a74
info,registry,people,P Khadka,12c3ba4d
info,registry,people,PA van Meekeren,4557dc54
info,registry,people,PS Airee,cc18ba92
info,registry,people,PW Borren,91052c96
info,registry,people,RP Magar,95bcba19
info,registry,people,S Vesawkar,3de06845
info,registry,people,SP Khakurel,9a6b71d1
info,registry,people,Sarika Prasad,8ff397fa
info,registry,people,Sompal Kami,1adb8ee8
info,registry,people,TP Visee,881b3f8e
info,registry,people,W Barresi,0d677597
