version,2.2.0
info,balls_per_over,6
info,team,Jamaica
info,team,Barbados
info,gender,female
info,season,2022
info,date,2022/06/18
info,event,CG United Women's Super50
info,venue,"Guyana National Stadium, Providence"
info,city,
info,toss_winner,Barbados
info,toss_decision,bat
info,umpire,LN Rajkumar
info,umpire,N Shivsankar
info,winner,Barbados
info,winner_runs,11
info,method,D/L
info,player,Jamaica,NY McLean
info,player,Jamaica,RS Williams
info,player,Jamaica,SR Taylor
info,player,Jamaica,CN Nation
info,player,Jamaica,CA Henry
info,player,Jamaica,TR Sanford
info,player,Jamaica,VN Watts
info,player,Jamaica,K Ferron
info,player,Jamaica,NA Waisome
info,player,Jamaica,C Howell
info,player,Jamaica,J Brown
info,player,Barbados,Kycia A Knight
info,player,Barbados,HK Matthews
info,player,Barbados,Kyshona A Knight
info,player,Barbados,A Scantlebury
info,player,Barbados,AA Alleyne
info,player,Barbados,N Cumberbatch
info,player,Barbados,SC Selman
info,player,Barbados,A Williams
info,player,Barbados,T Holder
info,player,Barbados,S Carrington
info,player,Barbados,SJ Bruce
info,registry,people,A Scantlebury,99aec976
info,registry,people,A Williams,f1733e13
info,registry,people,AA Alleyne,4b0e3049
info,registry,people,C Howell,75a667c0
info,registry,people,CA Henry,75820733
info,registry,people,CN Nation,639000b6
info,registry,people,HK Matthews,d32cf49a
info,registry,people,J Brown,c122ab7f
info,registry,people,K Ferron,4083414c
info,registry,people,Kycia A Knight,552f664a
info,registry,people,Kyshona A Knight,d85a1960
info,registry,people,LN Rajkumar,e331686b
info,registry,people,N Cumberbatch,da4f9274
info,registry,people,N Shivsankar,c3b9d654
info,registry,people,NA Waisome,a45db27e
info,registry,people,NY McLean,1d39dc61
info,registry,people,RS Williams,406de451
info,registry,people,S Carrington,9087d74c
info,registry,people,SC Selman,c29ada99
info,registry,people,SJ Bruce,aeccf5cc
info,registry,people,SR Taylor,92cf79a8
info,registry,people,T Holder,41fd2907
info,registry,people,TR Sanford,7ca6154f
info,registry,people,VN Watts,2c41bdab
