match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.1,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.2,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.3,India,West Indies,S Dhawan,Shubman Gill,JO Holder,4,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.4,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.5,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,0.6,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.1,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.2,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.3,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,4,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.4,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.5,India,West Indies,S Dhawan,Shubman Gill,JNT Seales,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,1.6,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.1,India,West Indies,S Dhawan,Shubman Gill,JO Holder,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.2,India,West Indies,Shubman Gill,S Dhawan,JO Holder,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.3,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.4,India,West Indies,S Dhawan,Shubman Gill,JO Holder,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.5,India,West Indies,S Dhawan,Shubman Gill,JO Holder,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,2.6,India,West Indies,Shubman Gill,S Dhawan,JO Holder,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.1,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.2,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.3,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.4,India,West Indies,Shubman Gill,S Dhawan,JNT Seales,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.5,India,West Indies,S Dhawan,Shubman Gill,JNT Seales,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,3.6,India,West Indies,S Dhawan,Shubman Gill,JNT Seales,1,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,4.1,India,West Indies,S Dhawan,Shubman Gill,KMA Paul,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,4.2,India,West Indies,S Dhawan,Shubman Gill,KMA Paul,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,4.3,India,West Indies,S Dhawan,Shubman Gill,KMA Paul,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,4.4,India,West Indies,S Dhawan,Shubman Gill,KMA Paul,0,0,,,,,,,,,
1317902,2022,2022-07-27,"Queen's Park Oval, Port of Spain, Trinidad",1,4.5,India,West Indies,S Dhawan,Shubman Gill,KMA Paul,0,0,,,,,,,,,
