version,2.1.0
info,balls_per_over,6
info,team,Nepal
info,team,Bhutan
info,gender,male
info,season,2019/20
info,date,2019/12/05
info,event,South Asian Games Men's Cricket Competition
info,match_number,4
info,venue,Tribhuvan University International Cricket Ground
info,city,Kirtipur
info,toss_winner,Bhutan
info,toss_decision,field
info,player_of_match,G Malla
info,umpire,ID Gunawardene
info,umpire,BB Pradhan
info,reserve_umpire,Rabindra Gupta
info,match_referee,WC Labrooy
info,winner,Nepal
info,winner_runs,141
info,player,Nepal,P Khadka
info,player,Nepal,G Malla
info,player,Nepal,RK Paudel
info,player,Nepal,DS Airee
info,player,Nepal,Aarif Sheikh
info,player,Nepal,P Sarraf
info,player,Nepal,LN Rajbanshi
info,player,Nepal,Karan KC
info,player,Nepal,Rashid Khan (2)
info,player,Nepal,S Bhari
info,player,Nepal,B Bhandari
info,player,Bhutan,Tenzin Wangchuk jnr
info,player,Bhutan,T Singye
info,player,Bhutan,J Singye
info,player,Bhutan,S Tobgay
info,player,Bhutan,RM Dorji
info,player,Bhutan,T Jamtsho
info,player,Bhutan,U Dorji
info,player,Bhutan,S Chophel
info,player,Bhutan,N Chejay
info,player,Bhutan,J Thinley
info,player,Bhutan,K Dorji
info,registry,people,Aarif Sheikh,cd4d7695
info,registry,people,B Bhandari,82342b13
info,registry,people,BB Pradhan,8603d942
info,registry,people,DS Airee,1747ea18
info,registry,people,G Malla,b2e1d224
info,registry,people,ID Gunawardene,63841782
info,registry,people,J Singye,28574428
info,registry,people,J Thinley,7714c405
info,registry,people,K Dorji,f9b9883f
info,registry,people,Karan KC,f53b3e1d
info,registry,people,LN Rajbanshi,6ad2d5f7
info,registry,people,N Chejay,a9e63549
info,registry,people,P Khadka,12c3ba4d
info,registry,people,P Sarraf,82294960
info,registry,people,RK Paudel,1a3cc554
info,registry,people,RM Dorji,3d7f02d4
info,registry,people,Rabindra Gupta,ad03130c
info,registry,people,Rashid Khan (2),69cccff3
info,registry,people,S Bhari,28c7d721
info,registry,people,S Chophel,45f4af74
info,registry,people,S Tobgay,d7f1fe76
info,registry,people,T Jamtsho,c01d1c0a
info,registry,people,T Singye,e454c356
info,registry,people,Tenzin Wangchuk jnr,286fab38
info,registry,people,U Dorji,12bba2d4
info,registry,people,WC Labrooy,29d4e29b
