match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
534210,2012,2012-06-19,Kennington Oval,1,0.1,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,0.2,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,0.3,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,0.4,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,0.5,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,0.6,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.1,West Indies,England,CH Gayle,LMP Simmons,ST Finn,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.2,West Indies,England,LMP Simmons,CH Gayle,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.3,West Indies,England,LMP Simmons,CH Gayle,ST Finn,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.4,West Indies,England,LMP Simmons,CH Gayle,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.5,West Indies,England,LMP Simmons,CH Gayle,ST Finn,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,1.6,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.1,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.2,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.3,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.4,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.5,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,2.6,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.1,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.2,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.3,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.4,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.5,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,3.6,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.1,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.2,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.3,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.4,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.5,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,4.6,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.1,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.2,West Indies,England,CH Gayle,LMP Simmons,ST Finn,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.3,West Indies,England,CH Gayle,LMP Simmons,ST Finn,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.4,West Indies,England,CH Gayle,LMP Simmons,ST Finn,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.5,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,5.6,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.1,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.2,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.3,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.4,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.5,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,6.6,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.1,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.2,West Indies,England,CH Gayle,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.3,West Indies,England,CH Gayle,LMP Simmons,ST Finn,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.4,West Indies,England,LMP Simmons,CH Gayle,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.5,West Indies,England,LMP Simmons,CH Gayle,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,7.6,West Indies,England,LMP Simmons,CH Gayle,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.1,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.2,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.3,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,6,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.4,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.5,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,8.6,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.1,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.2,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,6,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.3,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,6,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.4,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.5,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,9.6,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,6,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.1,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.2,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.3,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.4,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,6,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.5,West Indies,England,CH Gayle,LMP Simmons,JM Anderson,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,10.6,West Indies,England,LMP Simmons,CH Gayle,JM Anderson,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.1,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.2,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.3,West Indies,England,LMP Simmons,CH Gayle,TT Bresnan,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.4,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.5,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,11.6,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.1,West Indies,England,CH Gayle,LMP Simmons,GP Swann,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.2,West Indies,England,LMP Simmons,CH Gayle,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.3,West Indies,England,LMP Simmons,CH Gayle,GP Swann,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.4,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.5,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,12.6,West Indies,England,CH Gayle,LMP Simmons,GP Swann,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.1,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.2,West Indies,England,CH Gayle,LMP Simmons,TT Bresnan,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.3,West Indies,England,LMP Simmons,CH Gayle,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.4,West Indies,England,LMP Simmons,CH Gayle,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.5,West Indies,England,LMP Simmons,CH Gayle,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,13.6,West Indies,England,LMP Simmons,CH Gayle,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,14.1,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,14.2,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,14.3,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,14.4,West Indies,England,CH Gayle,LMP Simmons,GP Swann,0,0,,,,,,lbw,CH Gayle,,
534210,2012,2012-06-19,Kennington Oval,1,14.5,West Indies,England,DR Smith,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,14.6,West Indies,England,DR Smith,LMP Simmons,GP Swann,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.1,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.2,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.3,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.4,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.5,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,15.6,West Indies,England,LMP Simmons,DR Smith,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,16.1,West Indies,England,DR Smith,LMP Simmons,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,16.2,West Indies,England,DR Smith,LMP Simmons,SCJ Broad,0,0,,,,,,caught,DR Smith,,
534210,2012,2012-06-19,Kennington Oval,1,16.3,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,16.4,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,16.5,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,2,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,16.6,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.1,West Indies,England,LMP Simmons,MN Samuels,TT Bresnan,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.2,West Indies,England,MN Samuels,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.3,West Indies,England,MN Samuels,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.4,West Indies,England,MN Samuels,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.5,West Indies,England,MN Samuels,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,17.6,West Indies,England,MN Samuels,LMP Simmons,TT Bresnan,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.1,West Indies,England,LMP Simmons,MN Samuels,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.2,West Indies,England,LMP Simmons,MN Samuels,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.3,West Indies,England,LMP Simmons,MN Samuels,SCJ Broad,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.4,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.5,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,18.6,West Indies,England,MN Samuels,LMP Simmons,SCJ Broad,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.1,West Indies,England,MN Samuels,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.2,West Indies,England,MN Samuels,LMP Simmons,ST Finn,4,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.3,West Indies,England,MN Samuels,LMP Simmons,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.4,West Indies,England,MN Samuels,LMP Simmons,ST Finn,1,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.5,West Indies,England,LMP Simmons,MN Samuels,ST Finn,0,1,1,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.6,West Indies,England,LMP Simmons,MN Samuels,ST Finn,0,0,,,,,,,,,
534210,2012,2012-06-19,Kennington Oval,1,19.7,West Indies,England,LMP Simmons,MN Samuels,ST Finn,0,0,,,,,,,,,
