PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,7,Pakistan,3,South Africa,1st innings,1,"length ball on leg stump, and skidding through. Rizwan skips down the ground, but checks his shot towards cover in the end","Shamsi to Mohammad Rizwan, 1 run",79/2,379145,Tabraiz Shamsi,0,7,0,1.1,13,545467,Junior Dala,0,12,0,2.0,27,323389,Mohammad Rizwan,18,16,2,0,42657,Shoaib Malik,15,11,2,0,1,False,0,0,0,0,0,10,5,0,False,,False,False,8.61,0,55,0,2,0,1,1,0,79
run,7,Pakistan,3,South Africa,1st innings,1,"full outside off, and he drags a straight drive down to long on for a walking single","Shamsi to Shoaib Malik, 1 run",80/2,379145,Tabraiz Shamsi,0,8,0,1.2,14,545467,Junior Dala,0,12,0,2.0,27,42657,Shoaib Malik,16,12,2,0,323389,Mohammad Rizwan,18,16,2,0,2,False,0,0,0,0,0,10,5,0,False,,False,False,8.57,0,56,0,2,0,1,1,0,80
run,7,Pakistan,3,South Africa,1st innings,1,"full on leg stump, and turning inwards. He mistimes a shot to the leg side","Shamsi to Mohammad Rizwan, 1 run",81/2,379145,Tabraiz Shamsi,0,9,0,1.3,15,545467,Junior Dala,0,12,0,2.0,27,323389,Mohammad Rizwan,19,17,2,0,42657,Shoaib Malik,16,12,2,0,3,False,0,0,0,0,0,10,5,0,False,,False,False,8.52,0,57,0,2,0,1,1,0,81
run,7,Pakistan,3,South Africa,1st innings,1,"length ball outside leg, but the wrong'un turns into middle stump. Tapped off the back foot to the vacant area near square-leg again","Shamsi to Shoaib Malik, 1 run",82/2,379145,Tabraiz Shamsi,0,10,0,1.4,16,545467,Junior Dala,0,12,0,2.0,27,42657,Shoaib Malik,17,13,2,0,323389,Mohammad Rizwan,19,17,2,0,4,False,0,0,0,0,0,10,5,0,False,,False,False,8.48,0,58,0,2,0,1,1,0,82
run,7,Pakistan,3,South Africa,1st innings,1,"full on middle, slightly flatter, and he hammers a sweep to the fielder near the boundary for that very shot","Shamsi to Mohammad Rizwan, 1 run",83/2,379145,Tabraiz Shamsi,0,11,0,1.5,17,545467,Junior Dala,0,12,0,2.0,27,323389,Mohammad Rizwan,20,18,2,0,42657,Shoaib Malik,17,13,2,0,5,False,0,0,0,0,0,10,5,0,False,,False,False,8.44,0,59,0,2,0,1,1,0,83
no run,7,Pakistan,3,South Africa,1st innings,0,"full, and slow. Lands just outside off, and Shoaib tries to defend. Inside-edged right onto his body","Shamsi to Shoaib Malik, no run",83/2,379145,Tabraiz Shamsi,0,12,0,2.0,17,545467,Junior Dala,0,12,0,2.0,27,42657,Shoaib Malik,17,14,2,0,323389,Mohammad Rizwan,20,18,2,0,6,True,0,0,0,0,0,10,5,0,False,,False,False,8.3,0,60,0,2,0,1,1,0,83
no run,7,Pakistan,3,South Africa,1st innings,0,"he starts with a length ball that rises outside off stump, Rizwan driving on the up into the covers without great timing","Sipamla to Mohammad Rizwan, no run",83/2,698143,Lutho Sipamla,0,7,0,1.1,17,379145,Tabraiz Shamsi,0,12,0,2.0,17,323389,Mohammad Rizwan,20,19,2,0,42657,Shoaib Malik,17,14,2,0,1,False,0,0,0,0,0,11,8,1,False,,False,False,8.16,0,61,0,2,0,1,1,0,83
run,7,Pakistan,3,South Africa,1st innings,2,"full, wide and Rizwan flings his arms through a cracking drive. Fortunately for Sipamla, he's got a sweeper on the boundary so it's just the two ... and in fact a better throw back to the keeper might have seen Rizwan struggling to make his ground","Sipamla to Mohammad Rizwan, 2 runs",85/2,698143,Lutho Sipamla,0,8,0,1.2,19,379145,Tabraiz Shamsi,0,12,0,2.0,17,323389,Mohammad Rizwan,22,20,2,0,42657,Shoaib Malik,17,14,2,0,2,False,0,0,0,0,0,11,8,1,False,,False,False,8.22,0,62,0,2,0,1,1,0,85
four,7,Pakistan,3,South Africa,1st innings,4,"fetched into the leg side, where Morris and Shamsi make a complete kerfuffle of the fielding effort. Shamsi was running around from fine leg, Morris from deep square, and each left it to the other to stop the ball. In the end, neither did","Sipamla to Mohammad Rizwan, FOUR runs",89/2,698143,Lutho Sipamla,0,9,0,1.3,23,379145,Tabraiz Shamsi,0,12,0,2.0,17,323389,Mohammad Rizwan,26,21,3,0,42657,Shoaib Malik,17,14,2,0,3,False,0,0,0,0,0,11,8,1,False,,False,False,8.47,0,63,0,2,0,1,1,0,89
out,7,Pakistan,3,South Africa,1st innings,0,"<b>a maiden international wicket for Lutho Sipamla!</b> After the fumble off the previous ball, Dala at deep cover has held a good catch. Sipamla pitched the ball up around off stump and Rizwan took on the man on the boundary with a lofted stroke, but he couldn't get it past him","Sipamla to Mohammad Rizwan, OUT",89/3,698143,Lutho Sipamla,0,10,1,1.4,23,379145,Tabraiz Shamsi,0,12,0,2.0,17,323389,Mohammad Rizwan,26,22,3,0,42657,Shoaib Malik,17,14,2,0,4,False,0,0,0,0,0,11,8,1,True,caught,False,Mohammad Rizwan c Dala b Sipamla 26 (37m 22b 3x4 0x6) SR: 118.18,8.34,0,64,0,3,0,1,1,0,89
run,7,Pakistan,3,South Africa,1st innings,1,"what's going on out there? Malik was slightly squared up by a length delivery that he tapped back to the bowler, who fumbled his take. Rizwan spotted the chance for a quick single, and they hustled through before the bowler could recover","Sipamla to Shoaib Malik, 1 run",90/3,698143,Lutho Sipamla,0,11,1,1.5,24,379145,Tabraiz Shamsi,0,12,0,2.0,17,42657,Shoaib Malik,18,15,2,0,628240,Hussain Talat,0,0,0,0,5,False,0,0,0,0,0,11,8,1,False,,False,False,8.3,0,65,0,3,0,1,1,0,90
run,7,Pakistan,3,South Africa,1st innings,1,"tapped just behind point, and Talat is off the mark straight away","Sipamla to Hussain Talat, 1 run",91/3,698143,Lutho Sipamla,0,12,1,2.0,25,379145,Tabraiz Shamsi,0,12,0,2.0,17,628240,Hussain Talat,1,1,0,0,42657,Shoaib Malik,18,15,2,0,6,True,0,0,0,0,0,11,8,1,False,,False,False,8.27,0,66,0,3,0,1,1,0,91
run,7,Pakistan,3,South Africa,1st innings,1,"speared in at middle and leg, Talat whipping across his front pad to find a single to short fine","Shamsi to Hussain Talat, 1 run",92/3,379145,Tabraiz Shamsi,0,13,0,2.1,18,698143,Lutho Sipamla,0,12,1,2.0,25,628240,Hussain Talat,2,2,0,0,42657,Shoaib Malik,18,15,2,0,1,False,0,0,0,0,0,12,3,1,False,,False,False,8.23,0,67,0,3,0,1,1,0,92
out,7,Pakistan,3,South Africa,1st innings,0,"<b>chaotic running has brought a run out!</b> But who is out? Malik flicked to short fine leg and wanted a single, but Talat didn't. After a bit of yes-no mid-pitch, both men end up at the non-striker's end. Have they crossed? There's a lengthy delay as the TV umpire checks to see which batsman should be ruled out. Malik and Talat are neck and neck as they both head to the non-striker's end when the bails come off. This is a really tight call. <b>After an interminable delay of approximately four minutes, Malik is finally given out</b> as he was marginally behind Talat when the wicket fell.","Shamsi to Shoaib Malik, OUT",92/4,379145,Tabraiz Shamsi,0,14,0,2.2,18,698143,Lutho Sipamla,0,12,1,2.0,25,42657,Shoaib Malik,18,16,2,0,628240,Hussain Talat,2,2,0,0,2,False,0,0,0,0,0,12,3,1,True,run out,False,Shoaib Malik run out (Phehlukwayo/&dagger;Klaasen) 18 (33m 16b 2x4 0x6) SR: 112.50,8.11,0,68,0,4,0,1,1,0,92
run,7,Pakistan,3,South Africa,1st innings,1,"eventually some cricket breaks out in the middle, and Asif flicks the first ball he faces through square leg for one. Just a touch too short from Shamsi","Shamsi to Asif Ali, 1 run",93/4,379145,Tabraiz Shamsi,0,15,0,2.3,19,698143,Lutho Sipamla,0,12,1,2.0,25,494230,Asif Ali,1,1,0,0,628240,Hussain Talat,2,2,0,0,3,False,0,0,0,0,0,12,3,1,False,,False,False,8.08,0,69,0,4,0,1,1,0,93
run,7,Pakistan,3,South Africa,1st innings,1,"full this time, on middle and off, and Talat nudges against the spin to find a single through midwicket","Shamsi to Hussain Talat, 1 run",94/4,379145,Tabraiz Shamsi,0,16,0,2.4,20,698143,Lutho Sipamla,0,12,1,2.0,25,628240,Hussain Talat,3,3,0,0,494230,Asif Ali,1,1,0,0,4,False,0,0,0,0,0,12,3,1,False,,False,False,8.05,0,70,0,4,0,1,1,0,94
no run,7,Pakistan,3,South Africa,1st innings,0,"<b>googly from Shamsi</b> and it's not picked by Asif, who plays inside and is beaten","Shamsi to Asif Ali, no run",94/4,379145,Tabraiz Shamsi,0,17,0,2.5,20,698143,Lutho Sipamla,0,12,1,2.0,25,494230,Asif Ali,1,2,0,0,628240,Hussain Talat,3,3,0,0,5,False,0,0,0,0,0,12,3,1,False,,False,False,7.94,0,71,0,4,0,1,1,0,94
no run,7,Pakistan,3,South Africa,1st innings,0,"very full to finish, right at the batsman's toes, and Asif digs it out back to the bowler","Shamsi to Asif Ali, no run",94/4,379145,Tabraiz Shamsi,0,18,0,3.0,20,698143,Lutho Sipamla,0,12,1,2.0,25,494230,Asif Ali,1,3,0,0,628240,Hussain Talat,3,3,0,0,6,True,0,0,0,0,0,12,3,1,False,,False,False,7.83,0,72,0,4,0,1,1,0,94
out,7,Pakistan,3,South Africa,1st innings,0,"<b>Phehlukwayo returns and strikes straight away!</b> Talat's not having the best day out there, having seen off his captain he backs away and edges a hack at Phehlukwayo to be caught behind","Phehlukwayo to Hussain Talat, OUT",94/5,540316,Andile Phehlukwayo,0,7,1,1.1,6,379145,Tabraiz Shamsi,0,18,0,3.0,20,628240,Hussain Talat,3,4,0,0,494230,Asif Ali,1,3,0,0,1,False,0,0,0,0,0,13,7,1,True,caught,False,Hussain Talat c &dagger;Klaasen b Phehlukwayo 3 (14m 4b 0x4 0x6) SR: 75.00,7.72,0,73,0,5,0,1,1,0,94
run,7,Pakistan,3,South Africa,1st innings,1,"Phehlukwayo aims full and straight from around the wicket, and Imad is off the mark with a nudge through the leg side","Phehlukwayo to Imad Wasim, 1 run",95/5,540316,Andile Phehlukwayo,0,8,1,1.2,7,379145,Tabraiz Shamsi,0,18,0,3.0,20,227758,Imad Wasim,1,1,0,0,494230,Asif Ali,1,3,0,0,2,False,0,0,0,0,0,13,7,1,False,,False,False,7.7,0,74,0,5,0,1,1,0,95
run,7,Pakistan,3,South Africa,1st innings,1,"just short of a good length and cutting back in to the batsman off the track, Asif hopping at the crease and working a single square on the leg side","Phehlukwayo to Asif Ali, 1 run",96/5,540316,Andile Phehlukwayo,0,9,1,1.3,8,379145,Tabraiz Shamsi,0,18,0,3.0,20,494230,Asif Ali,2,4,0,0,227758,Imad Wasim,1,1,0,0,3,False,0,0,0,0,0,13,7,1,False,,False,False,7.68,0,75,0,5,0,1,1,0,96
run,7,Pakistan,3,South Africa,1st innings,1,"Imad stays deep in the crease to work with the angle as Phehlukwayo stays around the wicket to him, collecting one to fine leg","Phehlukwayo to Imad Wasim, 1 run",97/5,540316,Andile Phehlukwayo,0,10,1,1.4,9,379145,Tabraiz Shamsi,0,18,0,3.0,20,227758,Imad Wasim,2,2,0,0,494230,Asif Ali,2,4,0,0,4,False,0,0,0,0,0,13,7,1,False,,False,False,7.65,0,76,0,5,0,1,1,0,97
wide,7,Pakistan,3,South Africa,1st innings,1,"Phehlukwayo bends his back on one, digging the ball in short, but his line goes awry and the ball shoots down the leg side","Phehlukwayo to Asif Ali, 1 wide",98/5,540316,Andile Phehlukwayo,0,10,1,1.4,10,379145,Tabraiz Shamsi,0,18,0,3.0,20,494230,Asif Ali,2,4,0,0,227758,Imad Wasim,2,2,0,0,5,False,0,0,1,0,0,13,7,1,False,,False,False,7.73,0,76,0,5,0,1,1,1,98
wide,7,Pakistan,3,South Africa,1st innings,1,"another wide, but this one's for height as Phehlukwayo aims for another bouncer but bangs the ball in almost at his own feet, the ball ballooning way over Asif","Phehlukwayo to Asif Ali, 1 wide",99/5,540316,Andile Phehlukwayo,0,10,1,1.4,11,379145,Tabraiz Shamsi,0,18,0,3.0,20,494230,Asif Ali,2,4,0,0,227758,Imad Wasim,2,2,0,0,6,False,0,0,1,0,0,13,7,1,False,,False,False,7.81,0,76,0,5,0,1,1,1,99
run,7,Pakistan,3,South Africa,1st innings,1,Asif aims a whippy pull out to deep square to <b>raise the team hundred</b>,"Phehlukwayo to Asif Ali, 1 run",100/5,540316,Andile Phehlukwayo,0,11,1,1.5,12,379145,Tabraiz Shamsi,0,18,0,3.0,20,494230,Asif Ali,3,5,0,0,227758,Imad Wasim,2,2,0,0,7,False,0,0,0,0,0,13,7,1,False,,False,False,7.79,0,77,0,5,0,1,1,0,100
run,7,Pakistan,3,South Africa,1st innings,1,"slower ball from Phehlukwayo, just 108km/h, Imad waiting and waiting for it and then angling the bat to send the ball to gully","Phehlukwayo to Imad Wasim, 1 run",101/5,540316,Andile Phehlukwayo,0,12,1,2.0,13,379145,Tabraiz Shamsi,0,18,0,3.0,20,227758,Imad Wasim,3,3,0,0,494230,Asif Ali,3,5,0,0,8,True,0,0,0,0,0,13,7,1,False,,False,False,7.76,0,78,0,5,0,1,1,0,101
run,7,Pakistan,3,South Africa,1st innings,1,"this one slips out as a low, dipping full toss, Imad glancing through midwicket","Shamsi to Imad Wasim, 1 run",102/5,379145,Tabraiz Shamsi,0,19,0,3.1,21,540316,Andile Phehlukwayo,0,12,1,2.0,13,227758,Imad Wasim,4,4,0,0,494230,Asif Ali,3,5,0,0,1,False,0,0,0,0,0,14,10,0,False,,False,False,7.74,0,79,0,5,0,1,1,0,102
six,7,Pakistan,3,South Africa,1st innings,6,"<b>clubbed way, way over long on!</b> Shamsi lobbed one up nice and full and Asif stepped out to hammer the ball straight back past him and twenty rows back into the stands","Shamsi to Asif Ali, SIX runs",108/5,379145,Tabraiz Shamsi,0,20,0,3.2,27,540316,Andile Phehlukwayo,0,12,1,2.0,13,494230,Asif Ali,9,6,0,1,227758,Imad Wasim,4,4,0,0,2,False,0,0,0,0,0,14,10,0,False,,False,False,8.1,0,80,0,5,0,1,1,0,108
run,7,Pakistan,3,South Africa,1st innings,1,"nice follow-up, Asif getting forward to press a single to cover","Shamsi to Asif Ali, 1 run",109/5,379145,Tabraiz Shamsi,0,21,0,3.3,28,540316,Andile Phehlukwayo,0,12,1,2.0,13,494230,Asif Ali,10,7,0,1,227758,Imad Wasim,4,4,0,0,3,False,0,0,0,0,0,14,10,0,False,,False,False,8.07,0,81,0,5,0,1,1,0,109
run,7,Pakistan,3,South Africa,1st innings,1,"Imad heaves the willow at a full one, the ball squirting off the inside half of the bat and down to fine leg","Shamsi to Imad Wasim, 1 run",110/5,379145,Tabraiz Shamsi,0,22,0,3.4,29,540316,Andile Phehlukwayo,0,12,1,2.0,13,227758,Imad Wasim,5,5,0,0,494230,Asif Ali,10,7,0,1,4,False,0,0,0,0,0,14,10,0,False,,False,False,8.04,0,82,0,5,0,1,1,0,110
no run,7,Pakistan,3,South Africa,1st innings,0,"tossed up wide of off and rushing straight on with the arm, Asif cutting hard at the ball but hitting only fresh air","Shamsi to Asif Ali, no run",110/5,379145,Tabraiz Shamsi,0,23,0,3.5,29,540316,Andile Phehlukwayo,0,12,1,2.0,13,494230,Asif Ali,10,8,0,1,227758,Imad Wasim,5,5,0,0,5,False,0,0,0,0,0,14,10,0,False,,False,False,7.95,0,83,0,5,0,1,1,0,110
run,7,Pakistan,3,South Africa,1st innings,1,"quicker, flatter and fuller from Shamsi, Asif digging it out to point for one","Shamsi to Asif Ali, 1 run",111/5,379145,Tabraiz Shamsi,0,24,0,4.0,30,540316,Andile Phehlukwayo,0,12,1,2.0,13,494230,Asif Ali,11,9,0,1,227758,Imad Wasim,5,5,0,0,6,True,0,0,0,0,0,14,10,0,False,,False,False,7.92,0,84,0,5,0,1,1,0,111
run,7,Pakistan,3,South Africa,1st innings,1,"Asif aims an almighty heave at Morris' first ball, which is on a length on off stump, but slices it high into the darkening evening sky ... Klaasen sprints back as the ball plummets down, but can't quite get underneath it","Morris to Asif Ali, 1 run",112/5,439952,Chris Morris,0,13,1,2.1,8,379145,Tabraiz Shamsi,0,24,0,4.0,30,494230,Asif Ali,12,10,0,1,227758,Imad Wasim,5,5,0,0,1,False,0,0,0,0,0,15,11,0,False,,False,False,7.9,0,85,0,5,0,1,1,0,112
four,7,Pakistan,3,South Africa,1st innings,4,"<b>swatted through cover!</b> Imad spots a full ball from Morris - perhaps the attempted yorker - and dances down the track to turn it into a full toss, hammering a drive out through cover","Morris to Imad Wasim, FOUR runs",116/5,439952,Chris Morris,0,14,1,2.2,12,379145,Tabraiz Shamsi,0,24,0,4.0,30,227758,Imad Wasim,9,6,1,0,494230,Asif Ali,12,10,0,1,2,False,0,0,0,0,0,15,11,0,False,,False,False,8.09,0,86,0,5,0,1,1,0,116
four,7,Pakistan,3,South Africa,1st innings,4,<b>straight back over his head!</b> Imad clears his left leg and dispatches the ball back from whence it came. Morris keeps walking in his follow through and there's plenty of heated chat between batsman and bowler,"Morris to Imad Wasim, FOUR runs",120/5,439952,Chris Morris,0,15,1,2.3,16,379145,Tabraiz Shamsi,0,24,0,4.0,30,227758,Imad Wasim,13,7,2,0,494230,Asif Ali,12,10,0,1,3,False,0,0,0,0,0,15,11,0,False,,False,False,8.27,0,87,0,5,0,1,1,0,120
no run,7,Pakistan,3,South Africa,1st innings,0,"shorter from Morris, though not quite the bouncer. Imad is up on one leg to pull, but can't beat the field","Morris to Imad Wasim, no run",120/5,439952,Chris Morris,0,16,1,2.4,16,379145,Tabraiz Shamsi,0,24,0,4.0,30,227758,Imad Wasim,13,8,2,0,494230,Asif Ali,12,10,0,1,4,False,0,0,0,0,0,15,11,0,False,,False,False,8.18,0,88,0,5,0,1,1,0,120
run,7,Pakistan,3,South Africa,1st innings,1,"slightly slower through the air from Morris, 125km/h, but Imad spots the change of pace and taps a single to cover","Morris to Imad Wasim, 1 run",121/5,439952,Chris Morris,0,17,1,2.5,17,379145,Tabraiz Shamsi,0,24,0,4.0,30,227758,Imad Wasim,14,9,2,0,494230,Asif Ali,12,10,0,1,5,False,0,0,0,0,0,15,11,0,False,,False,False,8.15,0,89,0,5,0,1,1,0,121
run,7,Pakistan,3,South Africa,1st innings,1,"fired in full and fast at the pads, and Asif whips across them to find a single through square leg","Morris to Asif Ali, 1 run",122/5,439952,Chris Morris,0,18,1,3.0,18,379145,Tabraiz Shamsi,0,24,0,4.0,30,494230,Asif Ali,13,11,0,1,227758,Imad Wasim,14,9,2,0,6,True,0,0,0,0,0,15,11,0,False,,False,False,8.13,0,90,0,5,0,1,1,0,122
run,7,Pakistan,3,South Africa,1st innings,1,"he starts around the stumps to Asif, who reads the line early and finds a single into the leg side","BE Hendricks to Asif Ali, 1 run",123/5,379927,Beuran Hendricks,0,13,1,2.1,6,439952,Chris Morris,0,18,1,3.0,18,494230,Asif Ali,14,12,0,1,227758,Imad Wasim,14,9,2,0,1,False,0,0,0,0,0,16,7,1,False,,False,False,8.1,0,91,0,5,0,1,1,0,123
four,7,Pakistan,3,South Africa,1st innings,4,"<b>clubbed to wide long on!</b> Imad must have a really good eye. Beuran dug this in, but Imad was waiting for it, hammering the ball well in front of square. In fact, he's slugged it to wide long on","BE Hendricks to Imad Wasim, FOUR runs",127/5,379927,Beuran Hendricks,0,14,1,2.2,10,439952,Chris Morris,0,18,1,3.0,18,227758,Imad Wasim,18,10,3,0,494230,Asif Ali,14,12,0,1,2,False,0,0,0,0,0,16,7,1,False,,False,False,8.28,0,92,0,5,0,1,1,0,127
run,7,Pakistan,3,South Africa,1st innings,1,"bouncer again, but this is a much slower one and Imad is too soon into his pull shot, gloving it to short fine","BE Hendricks to Imad Wasim, 1 run",128/5,379927,Beuran Hendricks,0,15,1,2.3,11,439952,Chris Morris,0,18,1,3.0,18,227758,Imad Wasim,19,11,3,0,494230,Asif Ali,14,12,0,1,3,False,0,0,0,0,0,16,7,1,False,,False,False,8.25,0,93,0,5,0,1,1,0,128
run,7,Pakistan,3,South Africa,1st innings,1,"angling in towards the stumps on a full length, and Asif eases it to long on for a single","BE Hendricks to Asif Ali, 1 run",129/5,379927,Beuran Hendricks,0,16,1,2.4,12,439952,Chris Morris,0,18,1,3.0,18,494230,Asif Ali,15,13,0,1,227758,Imad Wasim,19,11,3,0,4,False,0,0,0,0,0,16,7,1,False,,False,False,8.23,0,94,0,5,0,1,1,0,129
no run,7,Pakistan,3,South Africa,1st innings,0,"very nicely bowled by Beuran, who fires in a full, wide yorker than Imad has to stretch at to reach, toe-ending it back to the bowler","BE Hendricks to Imad Wasim, no run",129/5,379927,Beuran Hendricks,0,17,1,2.5,12,439952,Chris Morris,0,18,1,3.0,18,227758,Imad Wasim,19,12,3,0,494230,Asif Ali,15,13,0,1,5,False,0,0,0,0,0,16,7,1,False,,False,False,8.14,0,95,0,5,0,1,1,0,129
out,7,Pakistan,3,South Africa,1st innings,0,"<b>undone by the slower ball!</b> Imad was getting fidgety after those two dot balls, and he just tried to hit this a little too hard even as he mis-read the delivery, which hit a length and cut in just a touch off the pitch to rattle the stumps","BE Hendricks to Imad Wasim, OUT",129/6,379927,Beuran Hendricks,0,18,2,3.0,12,439952,Chris Morris,0,18,1,3.0,18,227758,Imad Wasim,19,13,3,0,494230,Asif Ali,15,13,0,1,6,True,0,0,0,0,0,16,7,1,True,bowled,False,Imad Wasim  b BE Hendricks 19 (18m 13b 3x4 0x6) SR: 146.15,8.06,0,96,0,6,0,1,1,0,129
wide,7,Pakistan,3,South Africa,1st innings,1,Andile starts with a back-of-the-hand slower ball that loops down just a little too wide of off stump,"Phehlukwayo to Asif Ali, 1 wide",130/6,540316,Andile Phehlukwayo,0,12,1,2.0,14,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,15,13,0,1,681117,Faheem Ashraf,0,0,0,0,1,False,0,0,1,0,0,17,7,0,False,,False,False,8.12,0,96,0,6,0,1,1,1,130
wide,7,Pakistan,3,South Africa,1st innings,1,"whoops, now this one shoots down the leg side. He's lost his radar","Phehlukwayo to Asif Ali, 1 wide",131/6,540316,Andile Phehlukwayo,0,12,1,2.0,15,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,15,13,0,1,681117,Faheem Ashraf,0,0,0,0,2,False,0,0,1,0,0,17,7,0,False,,False,False,8.18,0,96,0,6,0,1,1,1,131
run,7,Pakistan,3,South Africa,1st innings,1,"that's better, very full outside off and Asif digs it out to mid off","Phehlukwayo to Asif Ali, 1 run",132/6,540316,Andile Phehlukwayo,0,13,1,2.1,16,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,16,14,0,1,681117,Faheem Ashraf,0,0,0,0,3,False,0,0,0,0,0,17,7,0,False,,False,False,8.16,0,97,0,6,0,1,1,0,132
run,7,Pakistan,3,South Africa,1st innings,1,"short on middle, and Faheem is off the mark with a pull to deep midwicket","Phehlukwayo to Faheem Ashraf, 1 run",133/6,540316,Andile Phehlukwayo,0,14,1,2.2,17,379927,Beuran Hendricks,0,18,2,3.0,12,681117,Faheem Ashraf,1,1,0,0,494230,Asif Ali,16,14,0,1,4,False,0,0,0,0,0,17,7,0,False,,False,False,8.14,0,98,0,6,0,1,1,0,133
no run,7,Pakistan,3,South Africa,1st innings,0,"floated up invitingly outside off stump, Asif swinging for the hills but hitting nothing at all","Phehlukwayo to Asif Ali, no run",133/6,540316,Andile Phehlukwayo,0,15,1,2.3,17,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,16,15,0,1,681117,Faheem Ashraf,1,1,0,0,5,False,0,0,0,0,0,17,7,0,False,,False,False,8.06,0,99,0,6,0,1,1,0,133
run,7,Pakistan,3,South Africa,1st innings,1,"effort ball from Phehlukwayo at 135km/h, and Asif slaps his drive in the air and down to long off, well short of the fielder","Phehlukwayo to Asif Ali, 1 run",134/6,540316,Andile Phehlukwayo,0,16,1,2.4,18,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,17,16,0,1,681117,Faheem Ashraf,1,1,0,0,6,False,0,0,0,0,0,17,7,0,False,,False,False,8.04,0,100,0,6,0,1,1,0,134
run,7,Pakistan,3,South Africa,1st innings,1,flicked off the pads for a single through midwicket,"Phehlukwayo to Faheem Ashraf, 1 run",135/6,540316,Andile Phehlukwayo,0,17,1,2.5,19,379927,Beuran Hendricks,0,18,2,3.0,12,681117,Faheem Ashraf,2,2,0,0,494230,Asif Ali,17,16,0,1,7,False,0,0,0,0,0,17,7,0,False,,False,False,8.01,0,101,0,6,0,1,1,0,135
run,7,Pakistan,3,South Africa,1st innings,1,"swiped out into the leg side, on the bounce to the fielder. Excellent changes of pace from Phehlukwayo in this over, once he recovered from that slightly iffy start","Phehlukwayo to Asif Ali, 1 run",136/6,540316,Andile Phehlukwayo,0,18,1,3.0,20,379927,Beuran Hendricks,0,18,2,3.0,12,494230,Asif Ali,18,17,0,1,681117,Faheem Ashraf,2,2,0,0,8,True,0,0,0,0,0,17,7,0,False,,False,False,8.0,0,102,0,6,0,1,1,0,136
six,7,Pakistan,3,South Africa,1st innings,6,"<b>monstrous hit over long on!</b> It was there to be hit as Morris dished up a long half volley, in the slot, and Asif pings his shot right out of the middle","Morris to Asif Ali, SIX runs",142/6,439952,Chris Morris,0,19,1,3.1,24,540316,Andile Phehlukwayo,0,18,1,3.0,20,494230,Asif Ali,24,18,0,2,681117,Faheem Ashraf,2,2,0,0,1,False,0,0,0,0,0,18,9,1,False,,False,False,8.27,0,103,0,6,0,1,1,0,142
run,7,Pakistan,3,South Africa,1st innings,1,"Morris pulls his length back and takes the pace off the ball, delivering this one at only 120km/h, Asif staying deep in his crease to shovel the ball through square leg","Morris to Asif Ali, 1 run",143/6,439952,Chris Morris,0,20,1,3.2,25,540316,Andile Phehlukwayo,0,18,1,3.0,20,494230,Asif Ali,25,19,0,2,681117,Faheem Ashraf,2,2,0,0,2,False,0,0,0,0,0,18,9,1,False,,False,False,8.25,0,104,0,6,0,1,1,0,143
no run,7,Pakistan,3,South Africa,1st innings,0,"Faheem plants his front foot and heaves right across the line, the ball scooting past his inside edge","Morris to Faheem Ashraf, no run",143/6,439952,Chris Morris,0,21,1,3.3,25,540316,Andile Phehlukwayo,0,18,1,3.0,20,681117,Faheem Ashraf,2,3,0,0,494230,Asif Ali,25,19,0,2,3,False,0,0,0,0,0,18,9,1,False,,False,False,8.17,0,105,0,6,0,1,1,0,143
run,7,Pakistan,3,South Africa,1st innings,1,"full and wide, and Faheem swipes it out to Dala on the cover boundary. Asif wants two but Faheem sends him back","Morris to Faheem Ashraf, 1 run",144/6,439952,Chris Morris,0,22,1,3.4,26,540316,Andile Phehlukwayo,0,18,1,3.0,20,681117,Faheem Ashraf,3,4,0,0,494230,Asif Ali,25,19,0,2,4,False,0,0,0,0,0,18,9,1,False,,False,False,8.15,0,106,0,6,0,1,1,0,144
