PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,6,India,1,England,1st innings,2,Iyer clears his front leg and swipes it away to the right of short midwicket,"Rashid to Iyer, 2 runs",50/4,244497,Adil Rashid,0,14,1,2.2,9,311158,Ben Stokes,0,12,1,2.0,13,642519,Shreyas Iyer,24,18,3,0,625371,Hardik Pandya,0,0,0,0,2,False,0,0,0,0,0,11,7,0,False,,False,False,4.83,0,62,0,4,0,1,1,0,50
no run,6,India,1,England,1st innings,0,"shorter and breaks away outside off, Iyer leans back and chops to short third man","Rashid to Iyer, no run",50/4,244497,Adil Rashid,0,15,1,2.3,9,311158,Ben Stokes,0,12,1,2.0,13,642519,Shreyas Iyer,24,19,3,0,625371,Hardik Pandya,0,0,0,0,3,False,0,0,0,0,0,11,7,0,False,,False,False,4.76,0,63,0,4,0,1,1,0,50
four,6,India,1,England,1st innings,4,"tossed up slower and higher outside off, Iyer stretches out and <b>caresses it away to the right of sweeper cover</b>. Gorgeous drive","Rashid to Iyer, FOUR runs",54/4,244497,Adil Rashid,0,16,1,2.4,13,311158,Ben Stokes,0,12,1,2.0,13,642519,Shreyas Iyer,28,20,4,0,625371,Hardik Pandya,0,0,0,0,4,False,0,0,0,0,0,11,7,0,False,,False,False,5.06,0,64,0,4,0,1,1,0,54
run,6,India,1,England,1st innings,1,"shorter and quicker, forced down to long-off","Rashid to Iyer, 1 run",55/4,244497,Adil Rashid,0,17,1,2.5,14,311158,Ben Stokes,0,12,1,2.0,13,642519,Shreyas Iyer,29,21,4,0,625371,Hardik Pandya,0,0,0,0,5,False,0,0,0,0,0,11,7,0,False,,False,False,5.07,0,65,0,4,0,1,1,0,55
no run,6,India,1,England,1st innings,0,"dangled up outside off and breaks away, forward and pushed to short cover","Rashid to Pandya, no run",55/4,244497,Adil Rashid,0,18,1,3.0,14,311158,Ben Stokes,0,12,1,2.0,13,625371,Hardik Pandya,0,1,0,0,642519,Shreyas Iyer,29,21,4,0,6,True,0,0,0,0,0,11,7,0,False,,False,False,5.0,0,66,0,4,0,1,1,0,55
run,6,India,1,England,1st innings,1,"banged in short and outside off, 144.2ks, a jabbing punch to mid-off gets Iyer off strike","Wood to Iyer, 1 run",56/4,351588,Mark Wood,0,13,1,2.1,10,244497,Adil Rashid,0,18,1,3.0,14,642519,Shreyas Iyer,30,22,4,0,625371,Hardik Pandya,0,1,0,0,1,False,0,0,0,0,0,12,3,0,False,,False,False,5.01,0,67,0,4,0,1,1,0,56
no run,6,India,1,England,1st innings,0,"back of a length and outside off, 146ks, punched back down the pitch to mid-on","Wood to Pandya, no run",56/4,351588,Mark Wood,0,14,1,2.2,10,244497,Adil Rashid,0,18,1,3.0,14,625371,Hardik Pandya,0,2,0,0,642519,Shreyas Iyer,30,22,4,0,2,False,0,0,0,0,0,12,3,0,False,,False,False,4.94,0,68,0,4,0,1,1,0,56
run,6,India,1,England,1st innings,1,"Wood hits the hard length once again, the line is outside off, run away behind point","Wood to Pandya, 1 run",57/4,351588,Mark Wood,0,15,1,2.3,11,244497,Adil Rashid,0,18,1,3.0,14,625371,Hardik Pandya,1,3,0,0,642519,Shreyas Iyer,30,22,4,0,3,False,0,0,0,0,0,12,3,0,False,,False,False,4.95,0,69,0,4,0,1,1,0,57
run,6,India,1,England,1st innings,1,"short and outside off, slapped back, 148ks from Wood. Roy makes a tumbling half-save at point","Wood to Iyer, 1 run",58/4,351588,Mark Wood,0,16,1,2.4,12,244497,Adil Rashid,0,18,1,3.0,14,642519,Shreyas Iyer,31,23,4,0,625371,Hardik Pandya,1,3,0,0,4,False,0,0,0,0,0,12,3,0,False,,False,False,4.97,0,70,0,4,0,1,1,0,58
no run,6,India,1,England,1st innings,0,cracker from Wood! <strong>Kicks up further from a short of a length at 146ks</strong> and seams away outside off. Pandya has a jab at it before tucking his bat inside the line. Pandya has a wry smile,"Wood to Pandya, no run",58/4,351588,Mark Wood,0,17,1,2.5,12,244497,Adil Rashid,0,18,1,3.0,14,625371,Hardik Pandya,1,4,0,0,642519,Shreyas Iyer,31,23,4,0,5,False,0,0,0,0,0,12,3,0,False,,False,False,4.9,0,71,0,4,0,1,1,0,58
no run,6,India,1,England,1st innings,0,"Wood slams that hard length once again, closer to off, which means Pandya is cramped for room. Stabbed into the covers. Such rapid pace takes the pitch out of equation","Wood to Pandya, no run",58/4,351588,Mark Wood,0,18,1,3.0,12,244497,Adil Rashid,0,18,1,3.0,14,625371,Hardik Pandya,1,5,0,0,642519,Shreyas Iyer,31,23,4,0,6,True,0,0,0,0,0,12,3,0,False,,False,False,4.83,0,72,0,4,0,1,1,0,58
run,6,India,1,England,1st innings,1,"fullish and outside off, driven through the line to mid-off hanging back","Jordan to Iyer, 1 run",59/4,288992,Chris Jordan,0,7,0,1.1,3,351588,Mark Wood,0,18,1,3.0,12,642519,Shreyas Iyer,32,24,4,0,625371,Hardik Pandya,1,5,0,0,1,False,0,0,0,0,0,13,5,0,False,,False,False,4.84,0,73,0,4,0,1,1,0,59
run,6,India,1,England,1st innings,1,"<strong>Jordan now hits that splice-jarring length</strong>, Pandya manages to jab a single through cover-point","Jordan to Pandya, 1 run",60/4,288992,Chris Jordan,0,8,0,1.2,4,351588,Mark Wood,0,18,1,3.0,12,625371,Hardik Pandya,2,6,0,0,642519,Shreyas Iyer,32,24,4,0,2,False,0,0,0,0,0,13,5,0,False,,False,False,4.86,0,74,0,4,0,1,1,0,60
run,6,India,1,England,1st innings,1,"short and outside off, 141ks, flayed to the right of deep third man","Jordan to Iyer, 1 run",61/4,288992,Chris Jordan,0,9,0,1.3,5,351588,Mark Wood,0,18,1,3.0,12,642519,Shreyas Iyer,33,25,4,0,625371,Hardik Pandya,2,6,0,0,3,False,0,0,0,0,0,13,5,0,False,,False,False,4.88,0,75,0,4,0,1,1,0,61
run,6,India,1,England,1st innings,1,"banged in short at the body, Jordan pushes Pandya back, dinked into the covers","Jordan to Pandya, 1 run",62/4,288992,Chris Jordan,0,10,0,1.4,6,351588,Mark Wood,0,18,1,3.0,12,625371,Hardik Pandya,3,7,0,0,642519,Shreyas Iyer,33,25,4,0,4,False,0,0,0,0,0,13,5,0,False,,False,False,4.89,0,76,0,4,0,1,1,0,62
no run,6,India,1,England,1st innings,0,"<strong>short and springs off the surface,146ks,</strong> Iyer swishes and misses outside off","Jordan to Iyer, no run",62/4,288992,Chris Jordan,0,11,0,1.5,6,351588,Mark Wood,0,18,1,3.0,12,642519,Shreyas Iyer,33,26,4,0,625371,Hardik Pandya,3,7,0,0,5,False,0,0,0,0,0,13,5,0,False,,False,False,4.83,0,77,0,4,0,1,1,0,62
run,6,India,1,England,1st innings,1,Iyer rides the bounce of this 137ks short ball outside off and glides a single to the right of deep third man,"Jordan to Iyer, 1 run",63/4,288992,Chris Jordan,0,12,0,2.0,7,351588,Mark Wood,0,18,1,3.0,12,642519,Shreyas Iyer,34,27,4,0,625371,Hardik Pandya,3,7,0,0,6,True,0,0,0,0,0,13,5,0,False,,False,False,4.84,0,78,0,4,0,1,1,0,63
no run,6,India,1,England,1st innings,0,"lifter outside off from wide of the crease, 148.1ks, Iyer leans back, but can't get the ramp away","Wood to Iyer, no run",63/4,351588,Mark Wood,0,19,1,3.1,12,288992,Chris Jordan,0,12,0,2.0,7,642519,Shreyas Iyer,34,28,4,0,625371,Hardik Pandya,3,7,0,0,1,False,0,0,0,0,0,14,8,0,False,,False,False,4.78,0,79,0,4,0,1,1,0,63
four,6,India,1,England,1st innings,4,"<strong>edged and squirted away fine of Curran at deep third man</strong>. Iyer aims for the leg-side, closes his bat-face, as the leading edge flies wide of Curran's slide in the deep","Wood to Iyer, FOUR runs",67/4,351588,Mark Wood,0,20,1,3.2,16,288992,Chris Jordan,0,12,0,2.0,7,642519,Shreyas Iyer,38,29,5,0,625371,Hardik Pandya,3,7,0,0,2,False,0,0,0,0,0,14,8,0,False,,False,False,5.02,0,80,0,4,0,1,1,0,67
run,6,India,1,England,1st innings,1,"146.6ks short ball outside off, Iyer sits back waiting for it and secures a single to the right of Curran at deep third man this time","Wood to Iyer, 1 run",68/4,351588,Mark Wood,0,21,1,3.3,17,288992,Chris Jordan,0,12,0,2.0,7,642519,Shreyas Iyer,39,30,5,0,625371,Hardik Pandya,3,7,0,0,3,False,0,0,0,0,0,14,8,0,False,,False,False,5.03,0,81,0,4,0,1,1,0,68
no run,6,India,1,England,1st innings,0,"back of a length and <strong>zipping through outside off at 149.1ks</strong>, skids back in. Pandya searches for a late-cut and is beaten emphatically","Wood to Pandya, no run",68/4,351588,Mark Wood,0,22,1,3.4,17,288992,Chris Jordan,0,12,0,2.0,7,625371,Hardik Pandya,3,8,0,0,642519,Shreyas Iyer,39,30,5,0,4,False,0,0,0,0,0,14,8,0,False,,False,False,4.97,0,82,0,4,0,1,1,0,68
run,6,India,1,England,1st innings,2,"back of a length and outside off, punched through the line to the right of sweeper cover","Wood to Pandya, 2 runs",70/4,351588,Mark Wood,0,23,1,3.5,19,288992,Chris Jordan,0,12,0,2.0,7,625371,Hardik Pandya,5,9,0,0,642519,Shreyas Iyer,39,30,5,0,5,False,0,0,0,0,0,14,8,0,False,,False,False,5.06,0,83,0,4,0,1,1,0,70
run,6,India,1,England,1st innings,1,"on a length and outside off, <strong>Wood ends his spell with a 149ks rocket</strong>. Diffused down to third man","Wood to Pandya, 1 run",71/4,351588,Mark Wood,0,24,1,4.0,20,288992,Chris Jordan,0,12,0,2.0,7,625371,Hardik Pandya,6,10,0,0,642519,Shreyas Iyer,39,30,5,0,6,True,0,0,0,0,0,14,8,0,False,,False,False,5.07,0,84,0,4,0,1,1,0,71
no run,6,India,1,England,1st innings,0,"back of a length and outside off, forced off the back foot but straight to Morgan at short cover","Stokes to Pandya, no run",71/4,311158,Ben Stokes,0,13,1,2.1,13,351588,Mark Wood,0,24,1,4.0,20,625371,Hardik Pandya,6,11,0,0,642519,Shreyas Iyer,39,30,5,0,1,False,0,0,0,0,0,15,12,0,False,,False,False,5.01,0,85,0,4,0,1,1,0,71
run,6,India,1,England,1st innings,1,"on a length and Stokes finds some extra bounce from there, the line is outside off, guided down to deep third man","Stokes to Pandya, 1 run",72/4,311158,Ben Stokes,0,14,1,2.2,14,351588,Mark Wood,0,24,1,4.0,20,625371,Hardik Pandya,7,12,0,0,642519,Shreyas Iyer,39,30,5,0,2,False,0,0,0,0,0,15,12,0,False,,False,False,5.02,0,86,0,4,0,1,1,0,72
run,6,India,1,England,1st innings,1,"overpitched and outside off, belted to mid-off hanging back. Slower variation from Stokes","Stokes to Iyer, 1 run",73/4,311158,Ben Stokes,0,15,1,2.3,15,351588,Mark Wood,0,24,1,4.0,20,642519,Shreyas Iyer,40,31,5,0,625371,Hardik Pandya,7,12,0,0,3,False,0,0,0,0,0,15,12,0,False,,False,False,5.03,0,87,0,4,0,1,1,0,73
six,6,India,1,England,1st innings,6,"<strong>Pandya dumps Stokes over mid-off!</strong> Pitched up and outside off, Pandya collapses his back leg and pumps it over mid-off for six","Stokes to Pandya, SIX runs",79/4,311158,Ben Stokes,0,16,1,2.4,21,351588,Mark Wood,0,24,1,4.0,20,625371,Hardik Pandya,13,13,0,1,642519,Shreyas Iyer,40,31,5,0,4,False,0,0,0,0,0,15,12,0,False,,False,False,5.38,0,88,0,4,0,1,1,0,79
four,6,India,1,England,1st innings,4,"banged in short and keeps sliding in from over the wicket, Pandya leans back, loses his balance and falls on the floor. But he has managed to ramp this fine of deep third man for back-to-back boundaries","Stokes to Pandya, FOUR runs",83/4,311158,Ben Stokes,0,17,1,2.5,25,351588,Mark Wood,0,24,1,4.0,20,625371,Hardik Pandya,17,14,1,1,642519,Shreyas Iyer,40,31,5,0,5,False,0,0,0,0,0,15,12,0,False,,False,False,5.59,0,89,0,4,0,1,1,0,83
no run,6,India,1,England,1st innings,0,"back of a length and slanting into middle and off, played back to Stokes","Stokes to Pandya, no run",83/4,311158,Ben Stokes,0,18,1,3.0,25,351588,Mark Wood,0,24,1,4.0,20,625371,Hardik Pandya,17,15,1,1,642519,Shreyas Iyer,40,31,5,0,6,True,0,0,0,0,0,15,12,0,False,,False,False,5.53,0,90,0,4,0,1,1,0,83
four,6,India,1,England,1st innings,4,"<b>timed off the legs through square</b>, that's a lovely shot for four! Length, 140kph, slightly straight and he wrists it away","Archer to Iyer, FOUR runs",87/4,669855,Jofra Archer,1,13,1,2.1,15,311158,Ben Stokes,0,18,1,3.0,25,642519,Shreyas Iyer,44,32,6,0,625371,Hardik Pandya,17,15,1,1,1,False,0,0,0,0,0,16,9,0,False,,False,False,5.73,0,91,0,4,0,1,1,0,87
four,6,India,1,England,1st innings,4,"<b>steered through backward point now!</b> Delicately done, again using those 140 clicks to his advantage, and it beats third man running around","Archer to Iyer, FOUR runs",91/4,669855,Jofra Archer,1,14,1,2.2,19,311158,Ben Stokes,0,18,1,3.0,25,642519,Shreyas Iyer,48,33,7,0,625371,Hardik Pandya,17,15,1,1,2,False,0,0,0,0,0,16,9,0,False,,False,False,5.93,0,92,0,4,0,1,1,0,91
no run,6,India,1,England,1st innings,0,"dabbed towards backward point, Iyer sets off and is then sent back... <b>there's a direct hit from Roy</b>, but he'd grounded his bat over the line","Archer to Iyer, no run",91/4,669855,Jofra Archer,1,15,1,2.3,19,311158,Ben Stokes,0,18,1,3.0,25,642519,Shreyas Iyer,48,34,7,0,625371,Hardik Pandya,17,15,1,1,3,False,0,0,0,0,0,16,9,0,False,,False,False,5.87,0,93,0,4,0,1,1,0,91
run,6,India,1,England,1st innings,1,"length in the channel, <b>cranked up to 147kph</b>, runs this down to third man for one","Archer to Iyer, 1 run",92/4,669855,Jofra Archer,1,16,1,2.4,20,311158,Ben Stokes,0,18,1,3.0,25,642519,Shreyas Iyer,49,35,7,0,625371,Hardik Pandya,17,15,1,1,4,False,0,0,0,0,0,16,9,0,False,,False,False,5.87,0,94,0,4,0,1,1,0,92
no run,6,India,1,England,1st innings,0,"beats him on the outside, <b>147kph</b> and back of a length, Pandya has a little fiddle at it","Archer to Pandya, no run",92/4,669855,Jofra Archer,1,17,1,2.5,20,311158,Ben Stokes,0,18,1,3.0,25,625371,Hardik Pandya,17,16,1,1,642519,Shreyas Iyer,49,35,7,0,5,False,0,0,0,0,0,16,9,0,False,,False,False,5.81,0,95,0,4,0,1,1,0,92
no run,6,India,1,England,1st innings,0,"shortish on the stumps, defended down into the off side and Archer scoots after it to repair some of the damage after conceding back-to-back fours at the start of the over","Archer to Pandya, no run",92/4,669855,Jofra Archer,1,18,1,3.0,20,311158,Ben Stokes,0,18,1,3.0,25,625371,Hardik Pandya,17,17,1,1,642519,Shreyas Iyer,49,35,7,0,6,True,0,0,0,0,0,16,9,0,False,,False,False,5.75,0,96,0,4,0,1,1,0,92
run,6,India,1,England,1st innings,1,"pitched up and driven through the covers to the sweeper, <b>that's a well-played half-century for Iyer!</b> Raises his bat and soaks in the applause... Decent lick, from 36 balls, but India need him and Pandya to kick on now","Jordan to Iyer, 1 run",93/4,288992,Chris Jordan,0,13,0,2.1,8,669855,Jofra Archer,1,18,1,3.0,20,642519,Shreyas Iyer,50,36,7,0,625371,Hardik Pandya,17,17,1,1,1,False,0,0,0,0,0,17,10,0,False,,False,False,5.75,0,97,0,4,0,1,1,0,93
run,6,India,1,England,1st innings,1,"slightly back of a length on the stumps, tucked to leg","Jordan to Pandya, 1 run",94/4,288992,Chris Jordan,0,14,0,2.2,9,669855,Jofra Archer,1,18,1,3.0,20,625371,Hardik Pandya,18,18,1,1,642519,Shreyas Iyer,50,36,7,0,2,False,0,0,0,0,0,17,10,0,False,,False,False,5.75,0,98,0,4,0,1,1,0,94
run,6,India,1,England,1st innings,1,"back of a length over off stump, 138kph and pushed down, something of a leading edge, into the covers for one","Jordan to Iyer, 1 run",95/4,288992,Chris Jordan,0,15,0,2.3,10,669855,Jofra Archer,1,18,1,3.0,20,642519,Shreyas Iyer,51,37,7,0,625371,Hardik Pandya,18,18,1,1,3,False,0,0,0,0,0,17,10,0,False,,False,False,5.75,0,99,0,4,0,1,1,0,95
run,6,India,1,England,1st innings,1,"short and wide, <b>147kph</b> and Pandya looks to flay through the off side, picks out deep point","Jordan to Pandya, 1 run",96/4,288992,Chris Jordan,0,16,0,2.4,11,669855,Jofra Archer,1,18,1,3.0,20,625371,Hardik Pandya,19,19,1,1,642519,Shreyas Iyer,51,37,7,0,4,False,0,0,0,0,0,17,10,0,False,,False,False,5.76,0,100,0,4,0,1,1,0,96
no run,6,India,1,England,1st innings,0,"<b>straight through, cutter beats him on the inside edge!</b> Back of a length and hurrying on as Iyer brought the bat down","Jordan to Iyer, no run",96/4,288992,Chris Jordan,0,17,0,2.5,11,669855,Jofra Archer,1,18,1,3.0,20,642519,Shreyas Iyer,51,38,7,0,625371,Hardik Pandya,19,19,1,1,5,False,0,0,0,0,0,17,10,0,False,,False,False,5.7,0,101,0,4,0,1,1,0,96
six,6,India,1,England,1st innings,6,"<b>clobbered into the boundary boards behind square!</b> Scrambled seam, 143kph and he stepped away to carve this hard and flat down to third man!","Jordan to Iyer, SIX runs",102/4,288992,Chris Jordan,0,18,0,3.0,17,669855,Jofra Archer,1,18,1,3.0,20,642519,Shreyas Iyer,57,39,7,1,625371,Hardik Pandya,19,19,1,1,6,True,0,0,0,0,0,17,10,0,False,,False,False,6.0,0,102,0,4,0,1,1,0,102
no run,6,India,1,England,1st innings,0,"short ball, mistimed back to the bowler on the pull","Archer to Pandya, no run",102/4,669855,Jofra Archer,1,19,1,3.1,20,288992,Chris Jordan,0,18,0,3.0,17,625371,Hardik Pandya,19,20,1,1,642519,Shreyas Iyer,57,39,7,1,1,False,0,0,0,0,0,18,3,2,False,,False,False,5.94,0,103,0,4,0,1,1,0,102
out,6,India,1,England,1st innings,0,"<b>Archer strikes again, plucked down by the turf by Jordan at mid-off!</b> Hardik had bided his time, ready to tee off at the death, but this was a mishit looking to go over the off-side ring... almost didn't carry, but Jordan got both mitts underneath the ball","Archer to Pandya, OUT",102/5,669855,Jofra Archer,1,20,2,3.2,20,288992,Chris Jordan,0,18,0,3.0,17,625371,Hardik Pandya,19,21,1,1,642519,Shreyas Iyer,57,39,7,1,2,False,0,0,0,0,0,18,3,2,True,caught,False,HH Pandya c Jordan b Archer 19 (37m 21b 1x4 1x6) SR: 90.47,5.88,0,104,0,5,0,1,1,0,102
out,6,India,1,England,1st innings,0,"<b>bumper, hooked to deep square!</b> Golden duck for Shardulkar! He connected pretty well, but Archer was bowling to his field and the ball flew straight into the bread basket of Dawid Malan coming in off the rope","Archer to Thakur, OUT",102/6,669855,Jofra Archer,1,21,3,3.3,20,288992,Chris Jordan,0,18,0,3.0,17,475281,Shardul Thakur,0,1,0,0,642519,Shreyas Iyer,57,39,7,1,3,False,0,0,0,0,0,18,3,2,True,caught,False,SN Thakur c Malan b Archer 0 (1m 1b 0x4 0x6) SR: 0.00,5.82,0,105,0,6,0,1,1,0,102
wide,6,India,1,England,1st innings,1,"round the wicket, banged in short, Washi attempts to ramp it... but called wide on height","Archer to Washington Sundar, 1 wide",103/6,669855,Jofra Archer,1,21,3,3.3,21,288992,Chris Jordan,0,18,0,3.0,17,719715,Washington Sundar,0,0,0,0,642519,Shreyas Iyer,57,39,7,1,4,False,0,0,1,0,0,18,3,2,False,,False,False,5.88,0,105,0,6,0,1,1,1,103
run,6,India,1,England,1st innings,1,shuffles across and steers a single through backward point,"Archer to Washington Sundar, 1 run",104/6,669855,Jofra Archer,1,22,3,3.4,22,288992,Chris Jordan,0,18,0,3.0,17,719715,Washington Sundar,1,1,0,0,642519,Shreyas Iyer,57,39,7,1,5,False,0,0,0,0,0,18,3,2,False,,False,False,5.88,0,106,0,6,0,1,1,0,104
no run,6,India,1,England,1st innings,0,"cutter, pace off in the channel, Iyer swings and misses","Archer to Iyer, no run",104/6,669855,Jofra Archer,1,23,3,3.5,22,288992,Chris Jordan,0,18,0,3.0,17,642519,Shreyas Iyer,57,40,7,1,719715,Washington Sundar,1,1,0,0,6,False,0,0,0,0,0,18,3,2,False,,False,False,5.83,0,107,0,6,0,1,1,0,104
run,6,India,1,England,1st innings,1,"pitched up at <b>150kph</b>, beautifully timed back down to long-on for one... lovely cricket all round","Archer to Iyer, 1 run",105/6,669855,Jofra Archer,1,24,3,4.0,23,288992,Chris Jordan,0,18,0,3.0,17,642519,Shreyas Iyer,58,41,7,1,719715,Washington Sundar,1,1,0,0,7,True,0,0,0,0,0,18,3,2,False,,False,False,5.83,0,108,0,6,0,1,1,0,105
no run,6,India,1,England,1st innings,0,"round the wicket, full on off at 130kph, stroked to mid-off coming forwards","Curran to Iyer, no run",105/6,662973,Sam Curran,0,7,0,1.1,6,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,58,42,7,1,719715,Washington Sundar,1,1,0,0,1,False,0,0,0,0,0,19,9,0,False,,False,False,5.77,0,109,0,6,0,1,1,0,105
run,6,India,1,England,1st innings,2,"length, on the body and shovelled into the leg side, they'll come back for two","Curran to Iyer, 2 runs",107/6,662973,Sam Curran,0,8,0,1.2,8,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,60,43,7,1,719715,Washington Sundar,1,1,0,0,2,False,0,0,0,0,0,19,9,0,False,,False,False,5.83,0,110,0,6,0,1,1,0,107
four,6,India,1,England,1st innings,4,"<b>short, sits up, hoicked through wide long-on!</b> Curran doesn't have the same pace to thrive with short stuff, and Iyer gets him away between two boundary riders","Curran to Iyer, FOUR runs",111/6,662973,Sam Curran,0,9,0,1.3,12,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,64,44,8,1,719715,Washington Sundar,1,1,0,0,3,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,111,0,6,0,1,1,0,111
run,6,India,1,England,1st innings,1,"fired in fuller, flicked off the pads","Curran to Iyer, 1 run",112/6,662973,Sam Curran,0,10,0,1.4,13,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,65,45,8,1,719715,Washington Sundar,1,1,0,0,4,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,112,0,6,0,1,1,0,112
run,6,India,1,England,1st innings,1,"over the wicket, low full toss, 133kph wide of the stumps, miscued down to long-on for one","Curran to Washington Sundar, 1 run",113/6,662973,Sam Curran,0,11,0,1.5,14,669855,Jofra Archer,1,24,3,4.0,23,719715,Washington Sundar,2,2,0,0,642519,Shreyas Iyer,65,45,8,1,5,False,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,113,0,6,0,1,1,0,113
run,6,India,1,England,1st innings,1,"short ball, swiped through the leg side, just one out to the midwicket sweeper","Curran to Iyer, 1 run",114/6,662973,Sam Curran,0,12,0,2.0,15,669855,Jofra Archer,1,24,3,4.0,23,642519,Shreyas Iyer,66,46,8,1,719715,Washington Sundar,2,2,0,0,6,True,0,0,0,0,0,19,9,0,False,,False,False,6.0,0,114,0,6,0,1,1,0,114
run,6,India,1,England,1st innings,1,"back of a length, skidding on and slugged for one on the pull to deep midwicket","Jordan to Iyer, 1 run",115/6,288992,Chris Jordan,0,19,0,3.1,18,662973,Sam Curran,0,12,0,2.0,15,642519,Shreyas Iyer,67,47,8,1,719715,Washington Sundar,2,2,0,0,1,False,0,0,0,0,0,20,10,1,False,,False,False,6.0,0,115,0,6,0,1,1,0,115
wide,6,India,1,England,1st innings,1,"round the wicket, slower ball but it slides down leg as Sundar swings and misses","Jordan to Washington Sundar, 1 wide",116/6,288992,Chris Jordan,0,19,0,3.1,19,662973,Sam Curran,0,12,0,2.0,15,719715,Washington Sundar,2,2,0,0,642519,Shreyas Iyer,67,47,8,1,2,False,0,0,1,0,0,20,10,1,False,,False,False,6.05,0,115,0,6,0,1,1,1,116
run,6,India,1,England,1st innings,1,"full, 139kph on middle and leg, settles for a dink down the ground to long-on","Jordan to Washington Sundar, 1 run",117/6,288992,Chris Jordan,0,20,0,3.2,20,662973,Sam Curran,0,12,0,2.0,15,719715,Washington Sundar,3,3,0,0,642519,Shreyas Iyer,67,47,8,1,3,False,0,0,0,0,0,20,10,1,False,,False,False,6.05,0,116,0,6,0,1,1,0,117
out,6,India,1,England,1st innings,0,"<b>short with pace off, Iyer whacks it leg side... taken at deep backward square!</b> Brilliant catch on the run from Malan, and Iyer departs in the final over after a fighting lone hand! Hand to wait an age and then try to manufacture the power himself. Career-best in T20Is for India's No.4, repaying some of the faith shown - but England are closing this innings out well","Jordan to Iyer, OUT",117/7,288992,Chris Jordan,0,21,1,3.3,20,662973,Sam Curran,0,12,0,2.0,15,642519,Shreyas Iyer,67,48,8,1,719715,Washington Sundar,3,3,0,0,4,False,0,0,0,0,0,20,10,1,True,caught,False,SS Iyer c Malan b Jordan 67 (75m 48b 8x4 1x6) SR: 139.58,6.0,0,117,0,7,0,1,1,0,117
run,6,India,1,England,1st innings,2,"short ball, whipped away leg side, into a gap for a couple","Jordan to Patel, 2 runs",119/7,288992,Chris Jordan,0,22,1,3.4,22,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,2,1,0,0,719715,Washington Sundar,3,3,0,0,5,False,0,0,0,0,0,20,10,1,False,,False,False,6.05,0,118,0,7,0,1,1,0,119
four,6,India,1,England,1st innings,4,"<b>short and slashed, using the pace and it flies over short third man!</b> Patel collars Jordan for a boundary from the penultimate ball","Jordan to Patel, FOUR runs",123/7,288992,Chris Jordan,0,23,1,3.5,26,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,6,2,1,0,719715,Washington Sundar,3,3,0,0,6,False,0,0,0,0,0,20,10,1,False,,False,False,6.2,0,119,0,7,0,1,1,0,123
run,6,India,1,England,1st innings,1,"full toss, 143kph and slugged low towards mid-off, Rashid gets down to keep them to one","Jordan to Patel, 1 run",124/7,288992,Chris Jordan,0,24,1,4.0,27,662973,Sam Curran,0,12,0,2.0,15,554691,Axar Patel,7,3,1,0,719715,Washington Sundar,3,3,0,0,7,True,0,0,0,0,0,20,10,1,False,,False,False,6.2,0,120,0,7,0,1,1,0,124
no run,1,England,6,India,2nd innings,0,nudges a tossed up delivery on his pads to mid-on,"Patel to Roy, no run",0,554691,Axar Patel,0,1,0,0.1,0,False,False,0,0,0,False,0,298438,Jason Roy,0,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,1,England,6,India,2nd innings,1,"flatter delivery angling into the pads again, Roy works it straight of midwicket","Patel to Roy, 1 run",0,554691,Axar Patel,0,2,0,0.2,1,False,False,0,0,0,False,0,298438,Jason Roy,1,2,0,0,308967,Jos Buttler,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
